-6.1782,133.451,0,-0.0483645,-0.0948017,-0.994292,-0.00757483,6.36664E+17,1.53079E+16,7/5/18 10:57
-6.10957,133.198,0,-0.0491583,-0.0939696,-0.99435,-0.00456557,6.36664E+17,1.53079E+16,7/5/18 10:57
-6.0367,132.944,0,-0.047603,-0.0924377,-0.99457,0.00439199,6.36664E+17,1.53079E+16,7/5/18 10:57
-5.95441,132.675,0,-0.0470629,-0.0904975,-0.994781,0.00253731,6.36664E+17,1.53079E+16,7/5/18 10:57
-5.87573,132.393,0,-0.0446078,-0.0900783,-0.994915,0.00635566,6.36664E+17,1.53079E+16,7/5/18 10:57
-5.83266,132.201,0,-0.0446646,-0.0929713,-0.994554,0.0149565,6.36664E+17,1.53079E+16,7/5/18 10:57
-5.79823,132.007,0,-0.0423747,-0.0901021,-0.994585,0.0297653,6.36664E+17,1.53079E+16,7/5/18 10:57
-5.75823,131.809,0,-0.0405285,-0.0885144,-0.994612,0.0356287,6.36664E+17,1.53079E+16,7/5/18 10:57
-5.67252,131.522,0,-0.0399594,-0.093971,-0.99428,0.0312967,6.36664E+17,1.53079E+16,7/5/18 10:57
-5.57924,131.26,0,-0.0388303,-0.0889973,-0.99484,0.0294031,6.36664E+17,1.53079E+16,7/5/18 10:57
-5.49754,131.015,0,-0.038025,-0.0933447,-0.994381,0.0323664,6.36664E+17,1.53079E+16,7/5/18 10:57
-5.45162,130.847,0,-0.0377948,-0.0894295,-0.994238,0.04545,6.36664E+17,1.53079E+16,7/5/18 10:57
-5.40236,130.66,0,-0.0388231,-0.0847969,-0.99414,0.0546679,6.36664E+17,1.53079E+16,7/5/18 10:57
-5.34394,130.463,0,-0.0392315,-0.0873914,-0.993795,0.0565327,6.36664E+17,1.53079E+16,7/5/18 10:57
-5.27687,130.258,0,-0.0425164,-0.0867108,-0.993579,0.0589521,6.36664E+17,1.53079E+16,7/5/18 10:57
-5.20643,130.058,0,-0.0419772,-0.0808391,-0.994119,0.0585651,6.36664E+17,1.53079E+16,7/5/18 10:57
-5.14126,129.864,0,-0.0390682,-0.0876488,-0.993783,0.0564491,6.36664E+17,1.53079E+16,7/5/18 10:57
-5.0568,129.581,0,-0.0391745,-0.0799053,-0.994952,0.0463869,6.36664E+17,1.53079E+16,7/5/18 10:57
-5.00752,129.398,0,-0.0355604,-0.086179,-0.994882,0.038963,6.36664E+17,1.53079E+16,7/5/18 10:57
-4.93873,129.136,0,-0.0347656,-0.0837878,-0.995232,0.035833,6.36664E+17,1.53079E+16,7/5/18 10:57
-4.89901,128.956,0,-0.0362513,-0.0810061,-0.995807,0.0221827,6.36664E+17,1.53079E+16,7/5/18 10:57
-4.8429,128.691,0,-0.0362226,-0.0898504,-0.99516,0.0164888,6.36664E+17,1.53079E+16,7/5/18 10:57
-4.78851,128.423,0,-0.0381813,-0.0836125,-0.99569,0.0123569,6.36664E+17,1.53079E+16,7/5/18 10:57
-4.72614,128.155,0,-0.0380203,-0.0908541,-0.994939,0.0199297,6.36664E+17,1.53079E+16,7/5/18 10:57
-4.65883,127.88,0,-0.0369806,-0.0862504,-0.995161,0.0291222,6.36664E+17,1.53079E+16,7/5/18 10:57
-4.60621,127.591,0,-0.037647,-0.091653,-0.994837,0.0219329,6.36664E+17,1.53079E+16,7/5/18 10:57
-4.57374,127.392,0,-0.0382614,-0.0879138,-0.995225,0.0183081,6.36664E+17,1.53079E+16,7/5/18 10:57
-4.52119,127.104,0,-0.0371219,-0.0900433,-0.995138,0.0146182,6.36664E+17,1.53079E+16,7/5/18 10:57
-4.464,126.837,0,-0.038313,-0.0876921,-0.995335,0.0122973,6.36664E+17,1.53079E+16,7/5/18 10:57
-4.40874,126.584,0,-0.0376871,-0.0903617,-0.995125,0.0118985,6.36664E+17,1.53079E+16,7/5/18 10:57
-4.35873,126.337,0,-0.0371052,-0.0882698,-0.995398,0.00375764,6.36664E+17,1.53079E+16,7/5/18 10:57
-4.31003,126.086,0,-0.0389506,-0.0911566,-0.995057,-0.00591774,6.36664E+17,1.53079E+16,7/5/18 10:57
-4.26827,125.824,0,-0.0398704,-0.0866562,-0.995364,-0.0123133,6.36664E+17,1.53079E+16,7/5/18 10:57
-4.2402,125.64,0,-0.0394463,-0.0934847,-0.994835,-0.00296587,6.36664E+17,1.53079E+16,7/5/18 10:57
-4.21688,125.448,0,-0.0397086,-0.0948631,-0.99464,0.0107051,6.36664E+17,1.53079E+16,7/5/18 10:57
-4.20833,125.249,0,-0.0387183,-0.086907,-0.995309,0.0175704,6.36664E+17,1.53079E+16,7/5/18 10:57
-4.20835,124.953,0,-0.0375969,-0.0914745,-0.994857,0.0218648,6.36664E+17,1.53079E+16,7/5/18 10:57
-4.21222,124.679,0,-0.038541,-0.0861858,-0.995402,0.016187,6.36664E+17,1.53079E+16,7/5/18 10:57
-4.19827,124.422,0,-0.0392454,-0.0919312,-0.994821,0.0184518,6.36664E+17,1.53079E+16,7/5/18 10:57
-4.1649,124.161,0,-0.0385362,-0.0838538,-0.995418,0.0250231,6.36664E+17,1.53079E+16,7/5/18 10:57
-4.13591,123.978,0,-0.0380097,-0.088893,-0.994748,0.0336219,6.36664E+17,1.53079E+16,7/5/18 10:57
-4.09073,123.696,0,-0.0383418,-0.0811571,-0.995395,0.033648,6.36664E+17,1.53079E+16,7/5/18 10:57
-4.06721,123.508,0,-0.0382181,-0.0885641,-0.994247,0.0465662,6.36664E+17,1.53079E+16,7/5/18 10:57
-4.05759,123.416,0,-0.0373295,-0.0932829,-0.993453,0.0543741,6.36664E+17,1.53079E+16,7/5/18 10:57
-4.02188,123.154,0,-0.0369012,-0.0809696,-0.994571,0.0539512,6.36664E+17,1.53079E+16,7/5/18 10:57
-3.98019,122.908,0,-0.0364136,-0.0844229,-0.994509,0.0499876,6.36664E+17,1.53079E+16,7/5/18 10:57
-3.94953,122.756,0,-0.0392084,-0.084001,-0.994994,0.0373423,6.36664E+17,1.53079E+16,7/5/18 10:57
-3.93359,122.682,0,-0.0399841,-0.0840026,-0.995267,0.0280967,6.36664E+17,1.53079E+16,7/5/18 10:57
-3.92001,122.607,0,-0.0404638,-0.085426,-0.995333,0.0193993,6.36664E+17,1.53079E+16,7/5/18 10:57
-3.90327,122.454,0,-0.0410131,-0.0878192,-0.995264,0.00741384,6.36664E+17,1.53079E+16,7/5/18 10:57
-3.89503,122.294,0,-0.0431101,-0.0894072,-0.995054,-0.00389285,6.36664E+17,1.53079E+16,7/5/18 10:57
-3.91222,122.03,0,-0.0399311,-0.0879123,-0.995327,-0.000871664,6.36664E+17,1.53079E+16,7/5/18 10:57
-3.94299,121.753,0,-0.0416389,-0.0876761,-0.99527,-0.00415346,6.36664E+17,1.53079E+16,7/5/18 10:57
-3.95723,121.475,0,-0.0430762,-0.0879517,-0.995179,-0.00521609,6.36664E+17,1.53079E+16,7/5/18 10:57
-3.95506,121.29,0,-0.0432292,-0.106531,-0.993359,-0.00460823,6.36664E+17,1.53079E+16,7/5/18 10:57
-3.9468,121.103,0,-0.0441239,-0.0984293,-0.994153,0.0050298,6.36664E+17,1.53079E+16,7/5/18 10:57
-3.92717,120.82,0,-0.0451288,-0.109735,-0.992931,0.00308655,6.36664E+17,1.53079E+16,7/5/18 10:57
-3.91591,120.639,0,-0.0438821,-0.0979616,-0.994213,0.00419541,6.36664E+17,1.53079E+16,7/5/18 10:57
-3.90268,120.388,0,-0.043131,-0.106413,-0.993372,0.00524514,6.36664E+17,1.53079E+16,7/5/18 10:57
-3.8922,120.149,0,-0.0438278,-0.0988957,-0.994129,0.00261025,6.36664E+17,1.53079E+16,7/5/18 10:57
-3.88415,119.902,0,-0.0440753,-0.103905,-0.99361,0.000697369,6.36664E+17,1.53079E+16,7/5/18 10:57
-3.86515,119.635,0,-0.045381,-0.105661,-0.993277,-0.0132868,6.36664E+17,1.53079E+16,7/5/18 10:57
-3.84201,119.354,0,-0.0463163,-0.106863,-0.992944,-0.0222848,6.36664E+17,1.53079E+16,7/5/18 10:57
-3.83281,119.068,0,-0.0468154,-0.102462,-0.993331,-0.024563,6.36664E+17,1.53079E+16,7/5/18 10:57
-3.83596,118.783,0,-0.0461724,-0.10936,-0.992812,-0.0152286,6.36664E+17,1.53079E+16,7/5/18 10:57
-3.83137,118.499,0,-0.0457937,-0.104591,-0.993291,-0.0183499,6.36664E+17,1.53079E+16,7/5/18 10:57
-3.80869,118.218,0,-0.0463299,-0.112279,-0.992295,-0.024448,6.36664E+17,1.53079E+16,7/5/18 10:57
-3.78928,118.037,0,-0.0469765,-0.10614,-0.992767,-0.0306916,6.36664E+17,1.53079E+16,7/5/18 10:57
-3.76098,117.778,0,-0.0476113,-0.107902,-0.992489,-0.0324845,6.36664E+17,1.53079E+16,7/5/18 10:57
-3.74962,117.612,0,-0.0488094,-0.107639,-0.991887,-0.0468108,6.36664E+17,1.53079E+16,7/5/18 10:57
-3.74527,117.53,0,-0.0489711,-0.100612,-0.992177,-0.0553564,6.36664E+17,1.53079E+16,7/5/18 10:57
-3.73509,117.372,0,-0.0491416,-0.0991675,-0.99158,-0.0672307,6.36664E+17,1.53079E+16,7/5/18 10:57
-3.72137,117.227,0,-0.0501109,-0.107958,-0.990847,-0.0636853,6.36664E+17,1.53079E+16,7/5/18 10:57
-3.70113,117.01,0,-0.0507402,-0.0974923,-0.991615,-0.0679805,6.36664E+17,1.53079E+16,7/5/18 10:57
-3.67887,116.782,0,-0.050766,-0.104378,-0.990533,-0.0733009,6.36664E+17,1.53079E+16,7/5/18 10:57
-3.65634,116.552,0,-0.0509946,-0.0952373,-0.990853,-0.0808648,6.36664E+17,1.53079E+16,7/5/18 10:57
-3.63091,116.318,0,-0.0513311,-0.0996262,-0.990173,-0.0836463,6.36664E+17,1.53079E+16,7/5/18 10:57
-3.60395,116.076,0,-0.0513462,-0.0899446,-0.990982,-0.0850151,6.36664E+17,1.53079E+16,7/5/18 10:57
-3.57346,115.83,0,-0.0497835,-0.0953015,-0.991131,-0.078096,6.36664E+17,1.53079E+16,7/5/18 10:57
-3.55147,115.667,0,-0.0463446,-0.0922649,-0.992155,-0.0704853,6.36664E+17,1.53079E+16,7/5/18 10:58
-3.53276,115.499,0,-0.0435303,-0.0824614,-0.993313,-0.0680736,6.36664E+17,1.53079E+16,7/5/18 10:58
-3.51796,115.334,0,-0.0426373,-0.0984685,-0.991861,-0.0685372,6.36664E+17,1.53079E+16,7/5/18 10:58
-3.51057,115.252,0,-0.0428505,-0.108342,-0.990946,-0.0667158,6.36664E+17,1.53079E+16,7/5/18 10:58
-3.49697,115.091,0,-0.0416054,-0.0961624,-0.99211,-0.0688436,6.36664E+17,1.53079E+16,7/5/18 10:58
-3.49162,115.011,0,-0.0409695,-0.0882107,-0.992496,-0.0741107,6.36664E+17,1.53079E+16,7/5/18 10:58
-3.48028,114.852,0,-0.041027,-0.094025,-0.991447,-0.0806776,6.36664E+17,1.53079E+16,7/5/18 10:58
-3.45744,114.611,0,-0.0415651,-0.0867282,-0.991441,-0.0882923,6.36664E+17,1.53079E+16,7/5/18 10:58
-3.44936,114.53,0,-0.0418225,-0.0794273,-0.991483,-0.0943612,6.36664E+17,1.53079E+16,7/5/18 10:58
-3.43464,114.363,0,-0.0435645,-0.0866585,-0.990247,-0.100018,6.36664E+17,1.53079E+16,7/5/18 10:58
-3.41596,114.108,0,-0.0444046,-0.0820597,-0.990306,-0.102902,6.36664E+17,1.53079E+16,7/5/18 10:58
-3.41011,113.847,0,-0.043292,-0.080647,-0.990957,-0.0981149,6.36664E+17,1.53079E+16,7/5/18 10:58
-3.40232,113.598,0,-0.0418699,-0.0794564,-0.991475,-0.0943972,6.36664E+17,1.53079E+16,7/5/18 10:58
-3.38763,113.352,0,-0.0402739,-0.0809687,-0.991722,-0.0911539,6.36664E+17,1.53079E+16,7/5/18 10:58
-3.37178,113.098,0,-0.0404338,-0.0804597,-0.991933,-0.0892242,6.36664E+17,1.53079E+16,7/5/18 10:58
-3.35618,112.825,0,-0.0396953,-0.0813767,-0.992283,-0.0847167,6.36664E+17,1.53079E+16,7/5/18 10:58
-3.33378,112.562,0,-0.040744,-0.0790137,-0.992198,-0.0874087,6.36664E+17,1.53079E+16,7/5/18 10:58
-3.31394,112.302,0,-0.0414732,-0.082689,-0.991619,-0.0901912,6.36664E+17,1.53079E+16,7/5/18 10:58
-3.30247,112.033,0,-0.0423866,-0.0776139,-0.992135,-0.0885868,6.36664E+17,1.53079E+16,7/5/18 10:58
-3.29855,111.849,0,-0.042295,-0.0826593,-0.992355,-0.0812979,6.36664E+17,1.53079E+16,7/5/18 10:58
-3.29497,111.665,0,-0.0430423,-0.0886636,-0.992617,-0.0707006,6.36664E+17,1.53079E+16,7/5/18 10:58
-3.2652,111.392,0,-0.042852,-0.0832209,-0.993621,-0.0628952,6.36664E+17,1.53079E+16,7/5/18 10:58
-3.23978,111.211,0,-0.041708,-0.092038,-0.993324,-0.0556532,6.36664E+17,1.53079E+16,7/5/18 10:58
-3.1864,110.937,0,-0.0427125,-0.0855323,-0.993631,-0.0596367,6.36664E+17,1.53079E+16,7/5/18 10:58
-3.13476,110.662,0,-0.0411027,-0.0845831,-0.993647,-0.0618142,6.36664E+17,1.53079E+16,7/5/18 10:58
-3.09628,110.395,0,-0.0416268,-0.0841455,-0.993435,-0.0653761,6.36664E+17,1.53079E+16,7/5/18 10:58
-3.07379,110.144,0,-0.0410133,-0.0858903,-0.993521,-0.0621057,6.36664E+17,1.53079E+16,7/5/18 10:58
-3.0551,109.89,0,-0.0416423,-0.0894624,-0.993473,-0.0572177,6.36664E+17,1.53079E+16,7/5/18 10:58
-3.02383,109.615,0,-0.0406693,-0.0931504,-0.993415,-0.0528778,6.36664E+17,1.53079E+16,7/5/18 10:58
-2.98644,109.315,0,-0.0428501,-0.0913369,-0.99329,-0.0565364,6.36664E+17,1.53079E+16,7/5/18 10:58
-2.95792,109.111,0,-0.0424032,-0.0916569,-0.993106,-0.0595115,6.36664E+17,1.53079E+16,7/5/18 10:58
-2.93007,108.91,0,-0.0424245,-0.0938151,-0.993076,-0.0565627,6.36664E+17,1.53079E+16,7/5/18 10:58
-2.90755,108.709,0,-0.0432999,-0.087413,-0.993592,-0.0570931,6.36664E+17,1.53079E+16,7/5/18 10:58
-2.87456,108.428,0,-0.041399,-0.0894119,-0.993738,-0.0526878,6.36664E+17,1.53079E+16,7/5/18 10:58
-2.84933,108.167,0,-0.0425461,-0.0838313,-0.993653,-0.0617714,6.36664E+17,1.53079E+16,7/5/18 10:58
-2.81944,107.937,0,-0.0431115,-0.0928869,-0.993033,-0.0583068,6.36664E+17,1.53079E+16,7/5/18 10:58
-2.78911,107.698,0,-0.043797,-0.0876516,-0.993689,-0.0545934,6.36664E+17,1.53079E+16,7/5/18 10:58
-2.7541,107.43,0,-0.0418522,-0.0869532,-0.994141,-0.0486988,6.36664E+17,1.53079E+16,7/5/18 10:58
-2.73726,107.23,0,-0.0420695,-0.0821367,-0.994007,-0.0585992,6.36664E+17,1.53079E+16,7/5/18 10:58
-2.70651,106.939,0,-0.0415393,-0.0866589,-0.993374,-0.0630374,6.36664E+17,1.53079E+16,7/5/18 10:58
-2.68028,106.676,0,-0.042943,-0.082215,-0.99299,-0.0732683,6.36664E+17,1.53079E+16,7/5/18 10:58
-2.64218,106.425,0,-0.0407564,-0.0832053,-0.993219,-0.0702212,6.36664E+17,1.53079E+16,7/5/18 10:58
-2.6085,106.168,0,-0.0421332,-0.0803354,-0.993079,-0.0745971,6.36664E+17,1.53079E+16,7/5/18 10:58
-2.57529,105.899,0,-0.0411205,-0.0804739,-0.993461,-0.0697773,6.36664E+17,1.53079E+16,7/5/18 10:58
-2.55133,105.616,0,-0.0403156,-0.077523,-0.99362,-0.0713076,6.36664E+17,1.53079E+16,7/5/18 10:58
-2.52793,105.33,0,-0.0396573,-0.0789731,-0.993613,-0.0701679,6.36664E+17,1.53079E+16,7/5/18 10:58
-2.50453,105.06,0,-0.0400885,-0.0734141,-0.993671,-0.0749737,6.36664E+17,1.53079E+16,7/5/18 10:58
-2.47932,104.799,0,-0.040749,-0.078104,-0.993193,-0.0762021,6.36664E+17,1.53079E+16,7/5/18 10:58
-2.45337,104.534,0,-0.0413197,-0.0795103,-0.993421,-0.0713089,6.36664E+17,1.53079E+16,7/5/18 10:58
-2.42923,104.261,0,-0.0416271,-0.0778096,-0.994015,-0.0643988,6.36664E+17,1.53079E+16,7/5/18 10:58
-2.4036,103.998,0,-0.0420667,-0.0772756,-0.9938,-0.0679696,6.36664E+17,1.53079E+16,7/5/18 10:58
-2.37909,103.749,0,-0.042803,-0.0777558,-0.994018,-0.0636396,6.36664E+17,1.53079E+16,7/5/18 10:58
-2.34931,103.504,0,-0.0425702,-0.076715,-0.993904,-0.0667596,6.36664E+17,1.53079E+16,7/5/18 10:58
-2.31873,103.252,0,-0.0429004,-0.0786232,-0.993911,-0.0641786,6.36664E+17,1.53079E+16,7/5/18 10:58
-2.29367,103,0,-0.0425747,-0.0793077,-0.994125,-0.0601147,6.36664E+17,1.53079E+16,7/5/18 10:58
-2.2687,102.751,0,-0.0413166,-0.0778821,-0.994498,-0.0565733,6.36664E+17,1.53079E+16,7/5/18 10:58
-2.24534,102.504,0,-0.041243,-0.0807111,-0.994506,-0.0523752,6.36664E+17,1.53079E+16,7/5/18 10:58
-2.20992,102.266,0,-0.0398994,-0.0732588,-0.994961,-0.055618,6.36664E+17,1.53079E+16,7/5/18 10:58
-2.16916,102.027,0,-0.0402796,-0.0735213,-0.99474,-0.0588556,6.36664E+17,1.53079E+16,7/5/18 10:58
-2.13255,101.792,0,-0.0411899,-0.0702656,-0.994616,-0.064079,6.36664E+17,1.53079E+16,7/5/18 10:58
-2.11063,101.558,0,-0.0426787,-0.0742726,-0.994096,-0.0665903,6.36664E+17,1.53079E+16,7/5/18 10:58
-2.09912,101.33,0,-0.0409781,-0.0682891,-0.99424,-0.07172,6.36664E+17,1.53079E+16,7/5/18 10:58
-2.08465,101.18,0,-0.0434737,-0.0677047,-0.993302,-0.0829272,6.36664E+17,1.53079E+16,7/5/18 10:58
-2.07224,100.954,0,-0.0436124,-0.0691325,-0.993555,-0.0785276,6.36664E+17,1.53079E+16,7/5/18 10:58
-2.06123,100.799,0,-0.0438924,-0.0625618,-0.993467,-0.0847532,6.36664E+17,1.53079E+16,7/5/18 10:58
-2.04835,100.566,0,-0.0438865,-0.0653809,-0.993593,-0.0810747,6.36664E+17,1.53079E+16,7/5/18 10:58
-2.04197,100.414,0,-0.0445237,-0.073783,-0.993287,-0.0771627,6.36664E+17,1.53079E+16,7/5/18 10:58
-2.02475,100.188,0,-0.0437636,-0.0677714,-0.994072,-0.0728837,6.36664E+17,1.53079E+16,7/5/18 10:58
-2.00183,99.9529,0,-0.0469172,-0.0712502,-0.993798,-0.0713263,6.36664E+17,1.53079E+16,7/5/18 10:58
-1.98036,99.7255,0,-0.0471452,-0.0748643,-0.99387,-0.0662972,6.36664E+17,1.53079E+16,7/5/18 10:58
-1.95827,99.4972,0,-0.0473859,-0.069349,-0.994269,-0.0661334,6.36664E+17,1.53079E+16,7/5/18 10:58
-1.92924,99.2795,0,-0.0480129,-0.073989,-0.994035,-0.0641512,6.36664E+17,1.53079E+16,7/5/18 10:58
-1.89854,99.0619,0,-0.0482803,-0.0703325,-0.994521,-0.0604114,6.36664E+17,1.53079E+16,7/5/18 10:58
-1.86382,98.8319,0,-0.0472009,-0.0696541,-0.995003,-0.0537496,6.36664E+17,1.53079E+16,7/5/18 10:58
-1.83646,98.5975,0,-0.0475049,-0.0703004,-0.995059,-0.05156,6.36664E+17,1.53079E+16,7/5/18 10:58
-1.80594,98.3631,0,-0.0476312,-0.0719406,-0.995141,-0.0474411,6.36664E+17,1.53079E+16,7/5/18 10:58
-1.77642,98.1331,0,-0.0466453,-0.0732358,-0.995296,-0.0429673,6.36664E+17,1.53079E+16,7/5/18 10:58
-1.75718,97.9083,0,-0.047091,-0.0691546,-0.995228,-0.0502081,6.36664E+17,1.53079E+16,7/5/18 10:58
-1.72612,97.7,0,-0.0471087,-0.0756603,-0.994874,-0.0477711,6.36664E+17,1.53079E+16,7/5/18 10:58
-1.68133,97.4422,0,-0.0490144,-0.0748521,-0.9948,-0.0486506,6.36664E+17,1.53079E+16,7/5/18 10:58
-1.63404,97.1919,0,-0.0476166,-0.0772644,-0.994998,-0.0417361,6.36664E+17,1.53079E+16,7/5/18 10:58
-1.61549,97.0103,0,-0.047871,-0.0757169,-0.994663,-0.0511967,6.36664E+17,1.53079E+16,7/5/18 10:58
-1.61145,96.9495,0,-0.0485505,-0.0748713,-0.994146,-0.0609115,6.36664E+17,1.53079E+16,7/5/18 10:58
-1.59284,96.826,0,-0.0491189,-0.0778603,-0.993188,-0.0714385,6.36664E+17,1.53079E+16,7/5/18 10:58
-1.53788,96.6228,0,-0.0497197,-0.0842872,-0.99237,-0.0750047,6.36664E+17,1.53079E+16,7/5/18 10:58
-1.47522,96.3923,0,-0.0499261,-0.0809852,-0.992646,-0.0748533,6.36664E+17,1.53079E+16,7/5/18 10:58
-1.42468,96.1502,0,-0.0501807,-0.0855495,-0.992883,-0.0659267,6.36664E+17,1.53079E+16,7/5/18 10:58
-1.391,95.9238,0,-0.0484854,-0.0809827,-0.993783,-0.0590468,6.36664E+17,1.53079E+16,7/5/18 10:58
-1.35771,95.7122,0,-0.0474365,-0.0825206,-0.993816,-0.0571765,6.36664E+17,1.53079E+16,7/5/18 10:58
-1.32508,95.573,0,-0.0462232,-0.0849651,-0.994157,-0.0479188,6.36664E+17,1.53079E+16,7/5/18 10:58
-1.26791,95.3621,0,-0.0454443,-0.0872351,-0.994107,-0.0455595,6.36664E+17,1.53079E+16,7/5/18 10:58
-1.2492,95.2863,0,-0.0452716,-0.0970498,-0.993459,-0.0396358,6.36664E+17,1.53079E+16,7/5/18 10:58
-1.23164,95.2102,0,-0.0475985,-0.107469,-0.992521,-0.0329609,6.36664E+17,1.53079E+16,7/5/18 10:58
-1.19956,95.0592,0,-0.0478106,-0.1187,-0.991182,-0.0343994,6.36664E+17,1.53079E+16,7/5/18 10:58
-1.16927,94.8313,0,-0.0435744,-0.117698,-0.991745,-0.0262841,6.36664E+17,1.53079E+16,7/5/18 10:58
-1.15726,94.6792,0,-0.0427875,-0.116403,-0.99214,-0.0166435,6.36664E+17,1.53079E+16,7/5/18 10:58
-1.14725,94.5331,0,-0.0436134,-0.127615,-0.990797,-0.0115524,6.36664E+17,1.53079E+16,7/5/18 10:58
-1.12885,94.3192,0,-0.0451359,-0.127104,-0.990861,0.00092914,6.36664E+17,1.53079E+16,7/5/18 10:58
-1.08592,94.0985,0,-0.0437554,-0.121523,-0.991623,0.000879909,6.36664E+17,1.53079E+16,7/5/18 10:58
-1.02251,93.8742,0,-0.044193,-0.12259,-0.991463,-0.0044114,6.36664E+17,1.53079E+16,7/5/18 10:58
-0.958321,93.6453,0,-0.0437811,-0.116455,-0.992168,-0.011118,6.36664E+17,1.53079E+16,7/5/18 10:58
-0.903986,93.4216,0,-0.0436796,-0.11629,-0.992023,-0.0214054,6.36664E+17,1.53079E+16,7/5/18 10:58
-0.870348,93.2082,0,-0.0436134,-0.120513,-0.991496,-0.0225938,6.36664E+17,1.53079E+16,7/5/18 10:58
-0.83389,92.9959,0,-0.0445807,-0.114937,-0.991957,-0.0287048,6.36664E+17,1.53079E+16,7/5/18 10:58
-0.793457,92.7826,0,-0.0454518,-0.112798,-0.992228,-0.0263478,6.36664E+17,1.53079E+16,7/5/18 10:58
-0.744987,92.5614,0,-0.0460477,-0.108514,-0.992689,-0.0259545,6.36664E+17,1.53079E+16,7/5/18 10:58
-0.699116,92.3332,0,-0.0455357,-0.10885,-0.992764,-0.0222922,6.36664E+17,1.53079E+16,7/5/18 10:58
-0.655636,92.109,0,-0.0462631,-0.108231,-0.992712,-0.0258571,6.36664E+17,1.53079E+16,7/5/18 10:58
-0.61568,91.8959,0,-0.0464464,-0.106247,-0.992804,-0.0299206,6.36664E+17,1.53079E+16,7/5/18 10:58
-0.579061,91.6914,0,-0.0464122,-0.109936,-0.992368,-0.0310629,6.36664E+17,1.53079E+16,7/5/18 10:58
-0.543207,91.4706,0,-0.0456048,-0.101675,-0.993259,-0.0319224,6.36664E+17,1.53079E+16,7/5/18 10:58
-0.510521,91.2373,0,-0.043676,-0.102112,-0.993442,-0.0271638,6.36664E+17,1.53079E+16,7/5/18 10:58
-0.483438,91.0058,0,-0.0448807,-0.104099,-0.993116,-0.0294906,6.36664E+17,1.53079E+16,7/5/18 10:58
-0.455996,90.7888,0,-0.0454721,-0.10372,-0.99297,-0.0344296,6.36664E+17,1.53079E+16,7/5/18 10:58
-0.421246,90.5876,0,-0.0463512,-0.107715,-0.992463,-0.0355873,6.36664E+17,1.53079E+16,7/5/18 10:58
-0.380348,90.3792,0,-0.0474341,-0.1034,-0.992872,-0.0355569,6.36664E+17,1.53079E+16,7/5/18 10:58
-0.343169,90.1534,0,-0.0474464,-0.106903,-0.992348,-0.0395651,6.36664E+17,1.53079E+16,7/5/18 10:58
-0.320647,89.9243,0,-0.0496873,-0.109624,-0.991488,-0.0496547,6.36664E+17,1.53079E+16,7/5/18 10:58
-0.311709,89.7745,0,-0.0515668,-0.108052,-0.99097,-0.0603655,6.36664E+17,1.53079E+16,7/5/18 10:58
-0.299239,89.6261,0,-0.0534857,-0.11696,-0.98961,-0.0642778,6.36664E+17,1.53079E+16,7/5/18 10:58
-0.273466,89.3945,0,-0.0530974,-0.113555,-0.990146,-0.0624276,6.36664E+17,1.53079E+16,7/5/18 10:58
-0.238907,89.1433,0,-0.0519859,-0.112447,-0.99085,-0.0535652,6.36664E+17,1.53079E+16,7/5/18 10:58
-0.212662,88.8829,0,-0.0512777,-0.110871,-0.99147,-0.0454489,6.36664E+17,1.53079E+16,7/5/18 10:58
-0.198332,88.6287,0,-0.0500777,-0.107491,-0.992023,-0.042748,6.36664E+17,1.53079E+16,7/5/18 10:58
-0.181256,88.3938,0,-0.0500946,-0.111125,-0.991767,-0.039246,6.36664E+17,1.53079E+16,7/5/18 10:58
-0.15686,88.1663,0,-0.049327,-0.104039,-0.99252,-0.0405822,6.36664E+17,1.53079E+16,7/5/18 10:58
-0.127783,87.9308,0,-0.0484876,-0.1016,-0.992664,-0.0440964,6.36664E+17,1.53079E+16,7/5/18 10:58
-0.10329,87.6979,0,-0.0499795,-0.104645,-0.991798,-0.0537351,6.36664E+17,1.53079E+16,7/5/18 10:58
-0.0916108,87.5487,0,-0.0498474,-0.101259,-0.991681,-0.0618922,6.36664E+17,1.53079E+16,7/5/18 10:58
-0.0873281,87.4762,0,-0.0504943,-0.103237,-0.990856,-0.0706906,6.36664E+17,1.53079E+16,7/5/18 10:58
-0.0827551,87.4053,0,-0.0515069,-0.104779,-0.989945,-0.0798594,6.36664E+17,1.53079E+16,7/5/18 10:58
-0.0699336,87.2584,0,-0.05073,-0.100377,-0.989801,-0.0874409,6.36664E+17,1.53079E+16,7/5/18 10:58
-0.0436603,87.0271,0,-0.0516568,-0.0972192,-0.989387,-0.0948375,6.36664E+17,1.53079E+16,7/5/18 10:58
-0.0243445,86.8705,0,-0.0510193,-0.0984171,-0.988375,-0.104046,6.36664E+17,1.53079E+16,7/5/18 10:58
0.00139737,86.6345,0,-0.051807,-0.0969245,-0.987306,-0.114665,6.36664E+17,1.53079E+16,7/5/18 10:58
0.0153363,86.482,0,-0.051546,-0.0938135,-0.986632,-0.122877,6.36664E+17,1.53079E+16,7/5/18 10:58
0.026317,86.3334,0,-0.052925,-0.0972994,-0.984705,-0.13449,6.36664E+17,1.53079E+16,7/5/18 10:58
0.0276336,86.1099,0,-0.0549953,-0.0955361,-0.984424,-0.136961,6.36664E+17,1.53079E+16,7/5/18 10:58
