0.138519,0.0808894,0,0.0787478,-0.0380671,0.188528,0.978165,6.36664E+17,1.53079E+16,7/5/18 11:34
0.141145,0.0737613,0,0.0752614,-0.0380089,0.197611,0.976648,6.36664E+17,1.53079E+16,7/5/18 11:34
0.142761,0.0657879,0,0.0728396,-0.0385201,0.208155,0.974619,6.36664E+17,1.53079E+16,7/5/18 11:34
0.143871,0.0567893,0,0.0739206,-0.0381356,0.218889,0.972198,6.36664E+17,1.53079E+16,7/5/18 11:34
0.144309,0.0461272,0,0.0788295,-0.0370713,0.229076,0.969503,6.36664E+17,1.53079E+16,7/5/18 11:34
0.145894,0.0334174,0,0.082005,-0.0352965,0.242155,0.966121,6.36664E+17,1.53079E+16,7/5/18 11:34
0.147779,0.0200696,0,0.0816644,-0.0337355,0.258574,0.961942,6.36664E+17,1.53079E+16,7/5/18 11:34
0.149509,0.00681756,0,0.0800643,-0.0324955,0.277664,0.956785,6.36664E+17,1.53079E+16,7/5/18 11:34
0.150539,-0.00515678,0,0.0777476,-0.0319952,0.294598,0.951916,6.36664E+17,1.53079E+16,7/5/18 11:34
0.149404,-0.015678,0,0.0760584,-0.0315943,0.308961,0.947502,6.36664E+17,1.53079E+16,7/5/18 11:34
0.146024,-0.0253576,0,0.0748923,-0.0314203,0.320275,0.943837,6.36664E+17,1.53079E+16,7/5/18 11:34
0.141778,-0.0331382,0,0.0751245,-0.0308577,0.330449,0.940323,6.36664E+17,1.53079E+16,7/5/18 11:34
0.138235,-0.0389856,0,0.0759,-0.0297152,0.340869,0.936571,6.36664E+17,1.53079E+16,7/5/18 11:34
0.137048,-0.0431681,0,0.0769928,-0.0287119,0.349334,0.933388,6.36664E+17,1.53079E+16,7/5/18 11:34
0.137799,-0.0469773,0,0.0790258,-0.0274666,0.360075,0.929164,6.36664E+17,1.53079E+16,7/5/18 11:34
0.13669,-0.0515079,0,0.0784673,-0.027438,0.372386,0.924348,6.36664E+17,1.53079E+16,7/5/18 11:34
0.131291,-0.0564662,0,0.0765418,-0.0276132,0.385885,0.918951,6.36664E+17,1.53079E+16,7/5/18 11:34
0.122162,-0.0635131,0,0.0793818,-0.0255537,0.402235,0.911731,6.36664E+17,1.53079E+16,7/5/18 11:34
0.108602,-0.0731275,0,0.0793384,-0.0242382,0.424172,0.901774,6.36664E+17,1.53079E+16,7/5/18 11:34
0.0914562,-0.0839797,0,0.0753206,-0.0249785,0.447817,0.890597,6.36664E+17,1.53079E+16,7/5/18 11:34
0.0737854,-0.0934594,0,0.0739956,-0.0229955,0.472231,0.878062,6.36664E+17,1.53079E+16,7/5/18 11:34
0.0555714,-0.103667,0,0.0725298,-0.021455,0.495075,0.865552,6.36664E+17,1.53079E+16,7/5/18 11:34
0.0372887,-0.114544,0,0.0691701,-0.0219093,0.515117,0.854043,6.36664E+17,1.53079E+16,7/5/18 11:34
0.0178743,-0.124894,0,0.0666134,-0.023305,0.528635,0.84591,6.36664E+17,1.53079E+16,7/5/18 11:34
0.00042512,-0.135176,0,0.0648245,-0.0233585,0.539055,0.839447,6.36664E+17,1.53079E+16,7/5/18 11:34
-0.0168494,-0.147453,0,0.0686037,-0.0209204,0.552033,0.830732,6.36664E+17,1.53079E+16,7/5/18 11:34
-0.0367036,-0.162365,0,0.0710688,-0.0192734,0.569323,0.818809,6.36664E+17,1.53079E+16,7/5/18 11:34
-0.0573067,-0.179474,0,0.0694514,-0.0185493,0.588807,0.805071,6.36664E+17,1.53079E+16,7/5/18 11:34
-0.0767899,-0.196916,0,0.0683769,-0.0180904,0.60852,0.79038,6.36664E+17,1.53079E+16,7/5/18 11:34
-0.0961642,-0.216124,0,0.0669171,-0.0162563,0.628673,0.774615,6.36664E+17,1.53079E+16,7/5/18 11:34
-0.115894,-0.237918,0,0.0701719,-0.0121505,0.647814,0.758462,6.36664E+17,1.53079E+16,7/5/18 11:34
-0.135038,-0.261796,0,0.0694577,-0.011348,0.664953,0.743562,6.36664E+17,1.53079E+16,7/5/18 11:34
-0.154657,-0.28575,0,0.0659862,-0.0139495,0.680142,0.729971,6.36664E+17,1.53079E+16,7/5/18 11:34
-0.174483,-0.311568,0,0.062594,-0.0162613,0.694408,0.716669,6.36664E+17,1.53079E+16,7/5/18 11:34
-0.195032,-0.337856,0,0.0662406,-0.0126217,0.7108,0.700154,6.36664E+17,1.53079E+16,7/5/18 11:34
-0.219978,-0.363503,0,0.0649196,-0.0106047,0.728234,0.682164,6.36664E+17,1.53079E+16,7/5/18 11:34
-0.248778,-0.389221,0,0.060867,-0.0120327,0.741425,0.668162,6.36664E+17,1.53079E+16,7/5/18 11:34
-0.280547,-0.415412,0,0.0624575,-0.00792778,0.752136,0.655993,6.36664E+17,1.53079E+16,7/5/18 11:34
-0.314098,-0.441838,0,0.063859,-0.00545743,0.763449,0.64268,6.36664E+17,1.53079E+16,7/5/18 11:34
-0.34941,-0.466701,0,0.0577126,-0.0104144,0.771878,0.633061,6.36664E+17,1.53079E+16,7/5/18 11:34
-0.383968,-0.490424,0,0.05782,-0.00935678,0.778058,0.625456,6.36664E+17,1.53079E+16,7/5/18 11:34
-0.417433,-0.51293,0,0.0607043,-0.00499788,0.783538,0.618351,6.36664E+17,1.53079E+16,7/5/18 11:34
-0.447348,-0.534536,0,0.0508976,-0.0146152,0.788957,0.612162,6.36664E+17,1.53079E+16,7/5/18 11:34
-0.545209,-0.593744,0,0.0525303,-0.0133847,0.794343,0.605046,6.36664E+17,1.53079E+16,7/5/18 11:34
-0.579031,-0.612411,0,0.0510213,-0.013839,0.800451,0.597062,6.36664E+17,1.53079E+16,7/5/18 11:34
-0.612264,-0.629858,0,0.0462315,-0.017741,0.804736,0.591564,6.36664E+17,1.53079E+16,7/5/18 11:34
-0.643384,-0.646587,0,0.0418831,-0.0212426,0.81122,0.582853,6.36664E+17,1.53079E+16,7/5/18 11:34
-0.673622,-0.661642,0,0.0384551,-0.0242029,0.819099,0.57185,6.36664E+17,1.53079E+16,7/5/18 11:34
-0.697593,-0.674289,0,0.0349864,-0.026313,0.827675,0.559498,6.36664E+17,1.53079E+16,7/5/18 11:34
-0.712636,-0.682058,0,0.0359836,-0.0223599,0.836948,0.545639,6.36664E+17,1.53079E+16,7/5/18 11:34
-0.719001,-0.687487,0,0.0446696,-0.00933192,0.845554,0.531936,6.36664E+17,1.53079E+16,7/5/18 11:34
-0.715783,-0.688497,0,0.0483518,-0.00427335,0.849612,0.52517,6.36664E+17,1.53079E+16,7/5/18 11:34
-0.689896,-0.678752,0,0.0464997,-0.00776931,0.845225,0.532328,6.36664E+17,1.53079E+16,7/5/18 11:34
-0.665424,-0.661491,0,0.0420403,-0.0148163,0.842622,0.536657,6.36664E+17,1.53079E+16,7/5/18 11:34
-0.700259,-0.606243,0,0.0446125,-0.00445469,0.838846,0.542519,6.36664E+17,1.53079E+16,7/5/18 11:34
-0.701557,-0.60349,0,0.062258,0.0167646,0.842712,0.534489,6.36664E+17,1.53079E+16,7/5/18 11:34
-0.71141,-0.603801,0,0.0633306,0.0188088,0.849263,0.523821,6.36664E+17,1.53079E+16,7/5/18 11:34
-0.729604,-0.606392,0,0.0622801,0.0192581,0.853961,0.516237,6.36664E+17,1.53079E+16,7/5/18 11:34
-0.829887,-0.629252,0,0.0698155,0.0282886,0.849753,0.521771,6.36664E+17,1.53079E+16,7/5/18 11:34
-0.873743,-0.640871,0,0.062016,0.01946,0.851326,0.520596,6.36664E+17,1.53079E+16,7/5/18 11:34
-0.919567,-0.651707,0,0.0524259,0.00655573,0.859373,0.508613,6.36664E+17,1.53079E+16,7/5/18 11:34
-0.961182,-0.661117,0,0.0368389,-0.0146934,0.866665,0.497311,6.36664E+17,1.53079E+16,7/5/18 11:34
-0.994739,-0.668852,0,0.0464282,-0.000223531,0.869191,0.492293,6.36664E+17,1.53079E+16,7/5/18 11:34
-1.022,-0.675074,0,0.0621011,0.0270571,0.870132,0.488142,6.36664E+17,1.53079E+16,7/5/18 11:34
-1.04529,-0.678366,0,0.0587753,0.0300417,0.860513,0.505133,6.36664E+17,1.53079E+16,7/5/18 11:34
-1.06435,-0.6802,0,0.058632,0.0345486,0.844618,0.531027,6.36664E+17,1.53079E+16,7/5/18 11:34
-1.07954,-0.681834,0,0.067577,0.0377293,0.832138,0.549142,6.36664E+17,1.53079E+16,7/5/18 11:34
-1.10146,-0.684413,0,0.0719817,0.0261708,0.832673,0.548443,6.36664E+17,1.53079E+16,7/5/18 11:34
-1.11984,-0.69107,0,0.0843583,0.0219999,0.837234,0.53985,6.36664E+17,1.53079E+16,7/5/18 11:34
-1.2024,-0.722084,0,0.0699373,0.0175306,0.845919,0.528415,6.36664E+17,1.53079E+16,7/5/18 11:34
-1.23778,-0.73438,0,0.0398519,0.00513537,0.856497,0.514586,6.36664E+17,1.53079E+16,7/5/18 11:34
-1.2749,-0.746022,0,0.0169668,-0.0136761,0.866944,0.497928,6.36664E+17,1.53079E+16,7/5/18 11:34
-1.31289,-0.758439,0,0.0158499,-0.0150825,0.875071,0.483501,6.36664E+17,1.53079E+16,7/5/18 11:34
-1.35194,-0.77145,0,0.0303299,0.00528027,0.876414,0.480574,6.36664E+17,1.53079E+16,7/5/18 11:34
-1.39047,-0.785523,0,0.0405935,0.0191753,0.872323,0.486865,6.36664E+17,1.53079E+16,7/5/18 11:34
-1.42929,-0.800507,0,0.043404,0.0214941,0.86456,0.50019,6.36664E+17,1.53079E+16,7/5/18 11:34
-1.46892,-0.815727,0,0.0422039,0.0183886,0.855559,0.515655,6.36664E+17,1.53079E+16,7/5/18 11:34
-1.5124,-0.831074,0,0.0399505,0.013315,0.847134,0.529709,6.36664E+17,1.53079E+16,7/5/18 11:34
-1.55831,-0.845759,0,0.038951,0.00938745,0.838793,0.542974,6.36664E+17,1.53079E+16,7/5/18 11:34
-1.60752,-0.860167,0,0.0418868,0.0108907,0.83124,0.554226,6.36664E+17,1.53079E+16,7/5/18 11:34
-1.65644,-0.874471,0,0.0431292,0.0120696,0.82379,0.565124,6.36664E+17,1.53079E+16,7/5/18 11:34
-1.70782,-0.890089,0,0.0444515,0.00961444,0.815152,0.577459,6.36664E+17,1.53079E+16,7/5/18 11:34
-1.75959,-0.906485,0,0.0431099,0.00564489,0.80591,0.590439,6.36664E+17,1.53079E+16,7/5/18 11:34
-1.81425,-0.92368,0,0.0413119,0.0030946,0.797507,0.601885,6.36664E+17,1.53079E+16,7/5/18 11:34
-1.87045,-0.942266,0,0.0445808,0.00672976,0.793006,0.607544,6.36664E+17,1.53079E+16,7/5/18 11:34
-1.99031,-0.979423,0,0.0507581,0.0110221,0.782965,0.619893,6.36664E+17,1.53079E+16,7/5/18 11:34
-2.05236,-0.998754,0,0.0525661,0.0111406,0.77632,0.628045,6.36664E+17,1.53079E+16,7/5/18 11:34
-2.11783,-1.01831,0,0.055557,0.0144474,0.770249,0.635155,6.36664E+17,1.53079E+16,7/5/18 11:34
-2.25592,-1.05798,0,0.059584,0.0174055,0.764485,0.641646,6.36664E+17,1.53079E+16,7/5/18 11:34
-2.47554,-1.11935,0,0.055834,0.0151791,0.77213,0.632825,6.36664E+17,1.53079E+16,7/5/18 11:34
-2.63,-1.16132,0,0.0594264,0.0197827,0.780494,0.622018,6.36664E+17,1.53079E+16,7/5/18 11:34
-2.7894,-1.20617,0,0.0573108,0.0178032,0.791781,0.60785,6.36664E+17,1.53079E+16,7/5/18 11:34
-2.86835,-1.22996,0,0.0580916,0.0199886,0.798124,0.599353,6.36664E+17,1.53079E+16,7/5/18 11:34
-2.9476,-1.2558,0,0.0609893,0.0245241,0.804353,0.590504,6.36664E+17,1.53079E+16,7/5/18 11:34
-3.02867,-1.28319,0,0.0629005,0.0277077,0.809127,0.583601,6.36664E+17,1.53079E+16,7/5/18 11:34
-3.1944,-1.34181,0,0.0569478,0.0215447,0.816167,0.574599,6.36664E+17,1.53079E+16,7/5/18 11:34
-3.34938,-1.40473,0,0.0560882,0.0219104,0.82323,0.564505,6.36664E+17,1.53079E+16,7/5/18 11:34
-3.42205,-1.43629,0,0.0615334,0.0293792,0.825148,0.560786,6.36664E+17,1.53079E+16,7/5/18 11:34
-3.56062,-1.5037,0,0.0634914,0.0312328,0.829729,0.553663,6.36664E+17,1.53079E+16,7/5/18 11:35
-3.7023,-1.5762,0,0.0612765,0.0292624,0.836303,0.544046,6.36664E+17,1.53079E+16,7/5/18 11:35
-3.92665,-1.68519,0,0.0611699,0.0290433,0.836258,0.54414,6.36664E+17,1.53079E+16,7/5/18 11:35
-4.1372,-1.78948,0,0.0627055,0.0330706,0.84087,0.536575,6.36664E+17,1.53079E+16,7/5/18 11:35
-4.33986,-1.87898,0,0.0623987,0.0317699,0.839427,0.538943,6.36664E+17,1.53079E+16,7/5/18 11:35
-4.52992,-1.96243,0,0.0656063,0.0366859,0.840253,0.536959,6.36664E+17,1.53079E+16,7/5/18 11:35
-4.65274,-2.01141,0,0.0604549,0.0290945,0.834318,0.547186,6.36664E+17,1.53079E+16,7/5/18 11:35
-4.78321,-2.07081,0,0.0549978,0.0217255,0.83667,0.544505,6.36664E+17,1.53079E+16,7/5/18 11:35
-4.90733,-2.12855,0,0.0610737,0.0297796,0.835239,0.545674,6.36664E+17,1.53079E+16,7/5/18 11:35
-5.07614,-2.21182,0,0.0571346,0.0224212,0.833621,0.548917,6.36664E+17,1.53079E+16,7/5/18 11:35
-5.28319,-2.30772,0,0.0591297,0.0280623,0.835391,0.545746,6.36664E+17,1.53079E+16,7/5/18 11:35
-5.33232,-2.33291,0,0.0572823,0.0251523,0.840521,0.538155,6.36664E+17,1.53079E+16,7/5/18 11:35
-5.38062,-2.35771,0,0.0548007,0.0214175,0.84681,0.528632,6.36664E+17,1.53079E+16,7/5/18 11:35
-5.4265,-2.3795,0,0.0508183,0.0171954,0.851022,0.522382,6.36664E+17,1.53079E+16,7/5/18 11:35
-5.52112,-2.41768,0,0.0518324,0.0193714,0.856747,0.512759,6.36664E+17,1.53079E+16,7/5/18 11:35
-5.55181,-2.41755,0,0.0468655,0.0116523,0.8585,0.510535,6.36664E+17,1.53079E+16,7/5/18 11:35
-5.5341,-2.39463,0,0.0528034,0.018792,0.857538,0.511359,6.36664E+17,1.53079E+16,7/5/18 11:35
-5.48784,-2.38365,0,0.0478115,0.0108296,0.857389,0.512329,6.36664E+17,1.53079E+16,7/5/18 11:35
-5.50884,-2.38674,0,0.0539662,0.0178205,0.858028,0.510449,6.36664E+17,1.53079E+16,7/5/18 11:35
-5.50691,-2.39759,0,0.0568901,0.0198396,0.863225,0.501211,6.36664E+17,1.53079E+16,7/5/18 11:35
-5.50519,-2.40303,0,0.0612203,0.0278294,0.871174,0.486347,6.36664E+17,1.53079E+16,7/5/18 11:35
-5.50507,-2.41033,0,0.0639844,0.0370022,0.881471,0.466418,6.36664E+17,1.53079E+16,7/5/18 11:35
-5.50841,-2.42079,0,0.0642538,0.045602,0.894656,0.439753,6.36664E+17,1.53079E+16,7/5/18 11:35
-5.51701,-2.4358,0,0.0620356,0.0468056,0.911516,0.403856,6.36664E+17,1.53079E+16,7/5/18 11:35
-5.52825,-2.4568,0,0.0568329,0.0371747,0.929822,0.36169,6.36664E+17,1.53079E+16,7/5/18 11:35
-5.54022,-2.48141,0,0.0502541,0.023398,0.948125,0.313027,6.36664E+17,1.53079E+16,7/5/18 11:35
-5.55328,-2.50744,0,0.0452759,0.0165164,0.965355,0.25645,6.36664E+17,1.53079E+16,7/5/18 11:35
-5.56742,-2.53563,0,0.0444228,0.027514,0.979771,0.19318,6.36664E+17,1.53079E+16,7/5/18 11:35
-5.58108,-2.56683,0,0.0457962,0.046728,0.989457,0.129203,6.36664E+17,1.53079E+16,7/5/18 11:35
-5.59372,-2.60167,0,0.0438886,0.0554843,0.994879,0.0721844,6.36664E+17,1.53079E+16,7/5/18 11:35
-5.60409,-2.63962,0,0.0411732,0.0566244,0.997285,0.022814,6.36664E+17,1.53079E+16,7/5/18 11:35
-5.61152,-2.6811,0,0.0390168,0.0571285,0.997328,-0.0234823,6.36664E+17,1.53079E+16,7/5/18 11:35
-5.61583,-2.72595,0,0.035949,0.0621032,0.994882,-0.0711425,6.36664E+17,1.53079E+16,7/5/18 11:35
-5.61561,-2.77535,0,0.0326488,0.0695656,0.9897,-0.120783,6.36664E+17,1.53079E+16,7/5/18 11:35
-5.61051,-2.82979,0,0.0297364,0.0758976,0.982711,-0.166236,6.36664E+17,1.53079E+16,7/5/18 11:35
-5.59812,-2.88823,0,0.02714,0.0765123,0.975357,-0.205155,6.36664E+17,1.53079E+16,7/5/18 11:35
-5.57797,-2.94913,0,0.0248488,0.0791199,0.966981,-0.240978,6.36664E+17,1.53079E+16,7/5/18 11:35
-5.55249,-3.01238,0,0.0226903,0.0802994,0.957647,-0.275589,6.36664E+17,1.53079E+16,7/5/18 11:35
-5.52176,-3.07846,0,0.0202457,0.0790129,0.947308,-0.309765,6.36664E+17,1.53079E+16,7/5/18 11:35
-5.48621,-3.14731,0,0.0186238,0.0794016,0.93547,-0.343867,6.36664E+17,1.53079E+16,7/5/18 11:35
-5.44607,-3.21764,0,0.0160419,0.082372,0.921746,-0.378605,6.36664E+17,1.53079E+16,7/5/18 11:35
-5.39996,-3.28937,0,0.0128643,0.0843083,0.906519,-0.413461,6.36664E+17,1.53079E+16,7/5/18 11:35
-5.34757,-3.36158,0,0.0103284,0.0865283,0.890733,-0.446095,6.36664E+17,1.53079E+16,7/5/18 11:35
-5.2914,-3.43441,0,0.00730445,0.087108,0.875581,-0.475096,6.36664E+17,1.53079E+16,7/5/18 11:35
-5.23172,-3.50772,0,0.00525036,0.0854728,0.860428,-0.502325,6.36664E+17,1.53079E+16,7/5/18 11:35
-5.16897,-3.57966,0,0.00458158,0.0814759,0.845495,-0.527711,6.36664E+17,1.53079E+16,7/5/18 11:35
-5.10324,-3.65136,0,0.00322984,0.0802304,0.829968,-0.552001,6.36664E+17,1.53079E+16,7/5/18 11:35
-5.03497,-3.72241,0,0.00158004,0.0818777,0.814017,-0.57504,6.36664E+17,1.53079E+16,7/5/18 11:35
-4.96323,-3.79133,0,-0.000372601,0.0841866,0.797992,-0.596759,6.36664E+17,1.53079E+16,7/5/18 11:35
-4.88715,-3.85867,0,-0.00273524,0.0855748,0.781691,-0.617761,6.36664E+17,1.53079E+16,7/5/18 11:35
-4.80711,-3.92395,0,-0.00445811,0.0844279,0.765718,-0.637595,6.36664E+17,1.53079E+16,7/5/18 11:35
-4.72486,-3.98643,0,-0.00573121,0.0831339,0.749544,-0.656689,6.36664E+17,1.53079E+16,7/5/18 11:35
-4.63982,-4.04449,0,-0.00641642,0.0822358,0.734971,-0.673063,6.36664E+17,1.53079E+16,7/5/18 11:35
-4.55236,-4.09865,0,-0.00809408,0.0836021,0.721056,-0.687767,6.36664E+17,1.53079E+16,7/5/18 11:35
-4.46384,-4.14881,0,-0.00859892,0.0820911,0.705685,-0.703702,6.36664E+17,1.53079E+16,7/5/18 11:35
-4.37408,-4.1966,0,-0.008873,0.0799852,0.68739,-0.721816,6.36664E+17,1.53079E+16,7/5/18 11:35
-4.28483,-4.24094,0,-0.00778365,0.0762425,0.669067,-0.73924,6.36664E+17,1.53079E+16,7/5/18 11:35
-4.19602,-4.28263,0,-0.00595232,0.0723826,0.654128,-0.752889,6.36664E+17,1.53079E+16,7/5/18 11:35
-4.10955,-4.32306,0,-0.00441304,0.0704786,0.642237,-0.763247,6.36664E+17,1.53079E+16,7/5/18 11:35
-4.02695,-4.361,0,-0.00472204,0.0700754,0.63007,-0.773356,6.36664E+17,1.53079E+16,7/5/18 11:35
-3.94895,-4.39678,0,-0.00513367,0.0693848,0.616694,-0.784122,6.36664E+17,1.53079E+16,7/5/18 11:35
-3.87531,-4.43093,0,-0.00449995,0.0670847,0.603488,-0.794532,6.36664E+17,1.53079E+16,7/5/18 11:35
-3.80692,-4.46333,0,-0.00452933,0.066081,0.59328,-0.802266,6.36664E+17,1.53079E+16,7/5/18 11:35
-3.74548,-4.49457,0,-0.00533893,0.06586,0.58541,-0.80804,6.36664E+17,1.53079E+16,7/5/18 11:35
-3.69037,-4.52466,0,-0.00507489,0.0649605,0.57811,-0.813353,6.36664E+17,1.53079E+16,7/5/18 11:35
-3.59323,-4.57965,0,-0.00229048,0.0625717,0.570862,-0.818655,6.36664E+17,1.53079E+16,7/5/18 11:35
-3.38462,-4.69125,0,-0.00354292,0.0628205,0.563318,-0.823841,6.36664E+17,1.53079E+16,7/5/18 11:35
-3.18225,-4.76356,0,-0.00151909,0.0597745,0.560783,-0.825801,6.36664E+17,1.53079E+16,7/5/18 11:35
-2.99025,-4.68663,0,-0.0020856,0.0601525,0.563655,-0.823815,6.36664E+17,1.53079E+16,7/5/18 11:35
-3.18477,-4.62151,0,-0.00433484,0.0618787,0.568102,-0.820617,6.36664E+17,1.53079E+16,7/5/18 11:35
-3.25501,-4.60521,0,-0.000303184,0.06046,0.574942,-0.815957,6.36664E+17,1.53079E+16,7/5/18 11:35
-3.2239,-4.61102,0,-0.00782234,0.067124,0.572035,-0.817441,6.36664E+17,1.53079E+16,7/5/18 11:35
-3.23275,-4.61678,0,-0.00990345,0.0697794,0.579686,-0.811787,6.36664E+17,1.53079E+16,7/5/18 11:35
-3.23309,-4.60427,0,-0.0158535,0.0594564,0.579818,-0.812419,6.36664E+17,1.53079E+16,7/5/18 11:35
-3.22531,-4.61611,0,-0.0206823,0.0510278,0.581126,-0.811949,6.36664E+17,1.53079E+16,7/5/18 11:35
-3.21781,-4.62573,0,-0.029115,0.023672,0.580543,-0.813364,6.36664E+17,1.53079E+16,7/5/18 11:35
-3.21472,-4.63153,0,-0.0351898,0.00241927,0.576479,-0.81635,6.36664E+17,1.53079E+16,7/5/18 11:35
-3.2107,-4.63846,0,-0.0410109,-0.00381898,0.571104,-0.819844,6.36664E+17,1.53079E+16,7/5/18 11:35
-3.2021,-4.66379,0,-0.0460642,-0.00932841,0.577173,-0.815268,6.36664E+17,1.53079E+16,7/5/18 11:35
-3.21988,-4.66968,0,-0.0510077,-0.00839524,0.583002,-0.810825,6.36664E+17,1.53079E+16,7/5/18 11:35
-3.23979,-4.63438,0,-0.0435497,-0.00373259,0.583448,-0.810974,6.36664E+17,1.53079E+16,7/5/18 11:35
-3.24121,-4.61913,0,-0.0444229,-0.00867716,0.589504,-0.806496,6.36664E+17,1.53079E+16,7/5/18 11:35
-3.24264,-4.61896,0,-0.041917,-0.0121723,0.599438,-0.79923,6.36664E+17,1.53079E+16,7/5/18 11:35
-3.24506,-4.61864,0,-0.0390508,-0.0171642,0.605782,-0.794486,6.36664E+17,1.53079E+16,7/5/18 11:35
-3.24746,-4.6172,0,-0.0384892,-0.0167443,0.59438,-0.803088,6.36664E+17,1.53079E+16,7/5/18 11:35
-3.24608,-4.62039,0,-0.0352453,-0.0179886,0.606393,-0.79418,6.36664E+17,1.53079E+16,7/5/18 11:35
-3.25309,-4.62445,0,-0.0341902,-0.019249,0.597495,-0.800912,6.36664E+17,1.53079E+16,7/5/18 11:35
-3.25578,-4.62411,0,-0.0276622,-0.0211599,0.588627,-0.807654,6.36664E+17,1.53079E+16,7/5/18 11:35
-3.25553,-4.62152,0,-0.0160103,-0.0219187,0.582314,-0.812511,6.36664E+17,1.53079E+16,7/5/18 11:35
-3.24583,-4.60678,0,-0.0196223,-0.0151723,0.57862,-0.81522,6.36664E+17,1.53079E+16,7/5/18 11:35
-3.24451,-4.59889,0,-0.0219578,-0.0156587,0.566932,-0.823323,6.36664E+17,1.53079E+16,7/5/18 11:35
-3.24546,-4.59432,0,-0.0281271,-0.0135682,0.558575,-0.828866,6.36664E+17,1.53079E+16,7/5/18 11:35
-3.25063,-4.59853,0,-0.0130542,-0.0124338,0.556356,-0.830748,6.36664E+17,1.53079E+16,7/5/18 11:35
-3.24883,-4.59984,0,0.00392552,0.0221102,0.554905,-0.83161,6.36664E+17,1.53079E+16,7/5/18 11:35
-3.24659,-4.59921,0,0.00745016,0.0777687,0.549121,-0.832083,6.36664E+17,1.53079E+16,7/5/18 11:35
-3.24386,-4.59724,0,-0.0125558,0.0767899,0.550792,-0.831008,6.36664E+17,1.53079E+16,7/5/18 11:35
-3.23617,-4.58721,0,-0.0122406,0.0830031,0.54469,-0.83443,6.36664E+17,1.53079E+16,7/5/18 11:35
-3.23089,-4.57966,0,-0.0201854,0.0866401,0.547797,-0.831868,6.36664E+17,1.53079E+16,7/5/18 11:35
-3.23285,-4.57994,0,-0.0143969,0.0699084,0.554837,-0.828892,6.36664E+17,1.53079E+16,7/5/18 11:35
-3.23345,-4.58141,0,-0.00964142,0.0596569,0.560631,-0.825857,6.36664E+17,1.53079E+16,7/5/18 11:35
-3.23493,-4.58283,0,-0.00807614,0.0535528,0.56753,-0.821569,6.36664E+17,1.53079E+16,7/5/18 11:35
-3.23635,-4.58444,0,-0.0133539,0.041886,0.569851,-0.820571,6.36664E+17,1.53079E+16,7/5/18 11:35
-3.23459,-4.58584,0,-0.0271618,0.0295151,0.568717,-0.821555,6.36664E+17,1.53079E+16,7/5/18 11:35
