-32.739,-3.06065,0,0.0481287,-0.00683089,0.640882,0.766099,6.36664E+17,1.53079E+16,43286.4741
-32.8675,-2.98766,0,0.0557286,-0.00306304,0.635156,0.770365,6.36664E+17,1.53079E+16,43286.4741
-32.9959,-2.91813,0,0.0435863,-0.00838732,0.633394,0.772555,6.36664E+17,1.53079E+16,43286.4741
-33.1283,-2.85002,0,0.0526177,-0.00244826,0.629967,0.774833,6.36664E+17,1.53079E+16,43286.4741
-33.3274,-2.75499,0,0.0556007,-0.0018298,0.636182,0.769531,6.36664E+17,1.53079E+16,43286.47411
-33.4681,-2.68713,0,0.0495399,-0.00492386,0.640981,0.76594,6.36664E+17,1.53079E+16,43286.47411
-33.6884,-2.57573,0,0.0594202,-0.00160244,0.642443,0.764025,6.36664E+17,1.53079E+16,43286.47411
-33.9084,-2.47232,0,0.0597644,-0.00217636,0.650843,0.756853,6.36664E+17,1.53079E+16,43286.47412
-34.0547,-2.40837,0,0.0628668,0.000850223,0.657927,0.750453,6.36664E+17,1.53079E+16,43286.47412
-34.2723,-2.29931,0,0.0604725,-0.000656328,0.660968,0.747973,6.36664E+17,1.53079E+16,43286.47412
-34.4984,-2.18755,0,0.0688313,0.00280582,0.653717,0.753597,6.36664E+17,1.53079E+16,43286.47413
-34.7314,-2.09051,0,0.0691806,0.00239615,0.652979,0.754206,6.36664E+17,1.53079E+16,43286.47413
-34.9626,-1.99574,0,0.0678773,0.00265924,0.654945,0.752617,6.36664E+17,1.53079E+16,43286.47413
-35.1135,-1.93141,0,0.0757815,0.00806744,0.659492,0.747839,6.36664E+17,1.53079E+16,43286.47413
-35.2675,-1.86591,0,0.0628826,0.0013687,0.664421,0.744708,6.36664E+17,1.53079E+16,43286.47414
-35.507,-1.76834,0,0.0673752,0.00452235,0.670623,0.738718,6.36664E+17,1.53079E+16,43286.47414
-35.6709,-1.70578,0,0.065631,0.0042386,0.679332,0.730878,6.36664E+17,1.53079E+16,43286.47414
-35.7535,-1.67514,0,0.0600575,0.000728061,0.684443,0.726589,6.36664E+17,1.53079E+16,43286.47414
-35.9901,-1.58171,0,0.0677022,0.00544994,0.683982,0.72633,6.36664E+17,1.53079E+16,43286.47415
-36.1357,-1.51277,0,0.0628617,0.00347463,0.675981,0.734224,6.36664E+17,1.53079E+16,43286.47415
-36.2769,-1.44073,0,0.0562841,-0.00195314,0.674683,0.735956,6.36664E+17,1.53079E+16,43286.47415
-36.3455,-1.40418,0,0.0607361,0.00116617,0.669379,0.740433,6.36664E+17,1.53079E+16,43286.47415
-36.4126,-1.3677,0,0.0678952,0.00632033,0.662712,0.745763,6.36664E+17,1.53079E+16,43286.47415
-36.549,-1.29609,0,0.0611875,0.0024891,0.656878,0.751506,6.36664E+17,1.53079E+16,43286.47416
-36.6929,-1.2257,0,0.0568425,-0.00139803,0.651591,0.756437,6.36664E+17,1.53079E+16,43286.47416
-36.9202,-1.11464,0,0.058802,-0.000547782,0.645317,0.761648,6.36664E+17,1.53079E+16,43286.47416
-37.147,-0.984553,0,0.0522034,-0.00653546,0.650493,0.757688,6.36664E+17,1.53079E+16,43286.47417
-37.3753,-0.850357,0,0.0545222,-0.00474613,0.653422,0.755013,6.36664E+17,1.53079E+16,43286.47417
-37.453,-0.809409,0,0.0457545,-0.0106505,0.652524,0.756311,6.36664E+17,1.53079E+16,43286.47417
-37.686,-0.688746,0,0.0439169,-0.0120285,0.653399,0.755643,6.36664E+17,1.53079E+16,43286.47417
-37.907,-0.57142,0,0.0483429,-0.00829142,0.653112,0.755671,6.36664E+17,1.53079E+16,43286.47418
-37.9791,-0.534739,0,0.041113,-0.0123339,0.650724,0.7581,6.36664E+17,1.53079E+16,43286.47418
-38.1921,-0.423549,0,0.0466486,-0.011004,0.644038,0.763491,6.36664E+17,1.53079E+16,43286.47418
-38.397,-0.30252,0,0.0434709,-0.0130662,0.642249,0.76515,6.36664E+17,1.53079E+16,43286.47419
-38.6036,-0.184717,0,0.0459855,-0.013667,0.640996,0.766044,6.36664E+17,1.53079E+16,43286.47419
-38.81,-0.0585517,0,0.0403999,-0.0168841,0.647369,0.760918,6.36664E+17,1.53079E+16,43286.47419
-39.0282,0.0553645,0,0.0385388,-0.0213959,0.644516,0.763319,6.36664E+17,1.53079E+16,43286.4742
-39.1719,0.136862,0,0.0426214,-0.0175736,0.649876,0.758641,6.36664E+17,1.53079E+16,43286.4742
-39.3137,0.216942,0,0.0354106,-0.0221815,0.652822,0.756358,6.36664E+17,1.53079E+16,43286.4742
-39.5237,0.334256,0,0.0480239,-0.0155433,0.653695,0.755072,6.36664E+17,1.53079E+16,43286.4742
-39.7272,0.454569,0,0.0445363,-0.0185427,0.659756,0.749929,6.36664E+17,1.53079E+16,43286.47421
-39.9387,0.565814,0,0.0450007,-0.0168537,0.666871,0.743622,6.36664E+17,1.53079E+16,43286.47421
-40.0114,0.605007,0,0.0499131,-0.0135631,0.67241,0.73837,6.36664E+17,1.53079E+16,43286.47421
-40.2467,0.710043,0,0.036492,-0.0210246,0.678402,0.733483,6.36664E+17,1.53079E+16,43286.47422
-40.4182,0.777389,0,0.0263436,-0.0244223,0.678872,0.733378,6.36664E+17,1.53079E+16,43286.47422
-40.5057,0.814401,0,0.0385381,-0.0170855,0.680042,0.73196,6.36664E+17,1.53079E+16,43286.47422
-40.7679,0.933441,0,0.0347802,-0.0192554,0.672342,0.739173,6.36664E+17,1.53079E+16,43286.47422
-40.9378,1.01517,0,0.033374,-0.0216823,0.659983,0.750226,6.36664E+17,1.53079E+16,43286.47423
-41.018,1.05631,0,0.0434514,-0.0157595,0.653638,0.755394,6.36664E+17,1.53079E+16,43286.47423
-41.0951,1.09697,0,0.0532392,-0.0109114,0.648244,0.759491,6.36664E+17,1.53079E+16,43286.47423
-41.1681,1.13729,0,0.0621194,-0.00504276,0.645596,0.761132,6.36664E+17,1.53079E+16,43286.47423
-41.3075,1.21379,0,0.0513075,-0.0116157,0.641053,0.765692,6.36664E+17,1.53079E+16,43286.47423
-41.5095,1.31626,0,0.0649804,-0.00482341,0.63701,0.768097,6.36664E+17,1.53079E+16,43286.47424
-41.7166,1.41463,0,0.0586964,-0.00860063,0.640825,0.765391,6.36664E+17,1.53079E+16,43286.47424
-41.8663,1.48537,0,0.065791,-0.00454137,0.643889,0.762271,6.36664E+17,1.53079E+16,43286.47424
-42.1136,1.59483,0,0.0672618,-0.00278787,0.64638,0.76004,6.36664E+17,1.53079E+16,43286.47424
-42.3742,1.7066,0,0.0774068,0.00296483,0.649316,0.756563,6.36664E+17,1.53079E+16,43286.47425
-42.6302,1.82127,0,0.0689706,-0.00226716,0.652116,0.754972,6.36664E+17,1.53079E+16,43286.47425
-42.8839,1.93583,0,0.0760155,0.00269957,0.652428,0.754024,6.36664E+17,1.53079E+16,43286.47425
-43.0524,2.00076,0,0.0777056,0.00336489,0.66228,0.745209,6.36664E+17,1.53079E+16,43286.47426
-43.1361,2.03431,0,0.0689396,-0.000500174,0.666272,0.742515,6.36664E+17,1.53079E+16,43286.47426
-43.3729,2.15519,0,0.067704,-0.000324597,0.658583,0.749457,6.36664E+17,1.53079E+16,43286.47426
-43.6083,2.27127,0,0.0639914,-0.00136588,0.658484,0.749868,6.36664E+17,1.53079E+16,43286.47427
-43.7636,2.34708,0,0.0565045,-0.00649425,0.652868,0.755333,6.36664E+17,1.53079E+16,43286.47427
-43.9183,2.41676,0,0.0623154,-0.00571718,0.6475,0.759491,6.36664E+17,1.53079E+16,43286.47427
-44.1509,2.51008,0,0.0559199,-0.00831655,0.650059,0.757778,6.36664E+17,1.53079E+16,43286.47427
-44.3641,2.60904,0,0.0593773,-0.00489934,0.647803,0.759474,6.36664E+17,1.53079E+16,43286.47428
-44.5715,2.70979,0,0.0473544,-0.0113766,0.649812,0.758533,6.36664E+17,1.53079E+16,43286.47428
-44.7109,2.78481,0,0.0444956,-0.0134543,0.642916,0.764525,6.36664E+17,1.53079E+16,43286.47428
-44.8534,2.86249,0,0.0535923,-0.0103172,0.639323,0.766999,6.36664E+17,1.53079E+16,43286.47429
-44.9987,2.93923,0,0.044403,-0.0169933,0.634323,0.771605,6.36664E+17,1.53079E+16,43286.47429
-45.143,3.01364,0,0.0424552,-0.0192215,0.626802,0.777783,6.36664E+17,1.53079E+16,43286.47429
-45.2137,3.05037,0,0.0503023,-0.0155144,0.622885,0.780541,6.36664E+17,1.53079E+16,43286.47429
-45.4261,3.17269,0,0.0430701,-0.0183131,0.627809,0.776959,6.36664E+17,1.53079E+16,43286.47429
-45.5724,3.24685,0,0.0362827,-0.023323,0.624543,0.779798,6.36664E+17,1.53079E+16,43286.4743
-45.7923,3.35976,0,0.0428912,-0.0180483,0.627469,0.77725,6.36664E+17,1.53079E+16,43286.4743
-45.9429,3.43059,0,0.0303439,-0.0247582,0.626602,0.778355,6.36664E+17,1.53079E+16,43286.4743
-46.172,3.53623,0,0.0406499,-0.0185847,0.623926,0.780204,6.36664E+17,1.53079E+16,43286.47431
-46.3243,3.61602,0,0.0370681,-0.0202173,0.630425,0.775101,6.36664E+17,1.53079E+16,43286.47431
-46.4789,3.69515,0,0.0363531,-0.0198658,0.637212,0.769575,6.36664E+17,1.53079E+16,43286.47431
-46.7147,3.79431,0,0.0443462,-0.0151033,0.640488,0.766538,6.36664E+17,1.53079E+16,43286.47431
-46.9461,3.87832,0,0.0374139,-0.0173331,0.646214,0.762042,6.36664E+17,1.53079E+16,43286.47432
-47.0965,3.92792,0,0.0462342,-0.0127209,0.643373,0.764049,6.36664E+17,1.53079E+16,43286.47432
-47.3087,4.01568,0,0.0427242,-0.0164613,0.649472,0.759006,6.36664E+17,1.53079E+16,43286.47432
-47.5235,4.10775,0,0.0499947,-0.0118821,0.649927,0.758257,6.36664E+17,1.53079E+16,43286.47433
-47.7549,4.19726,0,0.0477149,-0.0118264,0.655512,0.753583,6.36664E+17,1.53079E+16,43286.47433
-47.9982,4.2765,0,0.0575446,-0.00782814,0.655042,0.753357,6.36664E+17,1.53079E+16,43286.47433
-48.1595,4.32146,0,0.0587044,-0.00869371,0.644305,0.762463,6.36664E+17,1.53079E+16,43286.47434
-48.3851,4.40637,0,0.0636934,-0.000737112,0.633782,0.770884,6.36664E+17,1.53079E+16,43286.47434
-48.5916,4.51195,0,0.0620292,-0.00213553,0.629327,0.774658,6.36664E+17,1.53079E+16,43286.47434
-48.7975,4.61787,0,0.0707772,0.00432989,0.626623,0.77609,6.36664E+17,1.53079E+16,43286.47435
-48.9408,4.68302,0,0.0811027,0.00970447,0.63011,0.772198,6.36664E+17,1.53079E+16,43286.47435
-49.0931,4.74299,0,0.0681346,0.0058052,0.63764,0.767293,6.36664E+17,1.53079E+16,43286.47435
-49.3374,4.8303,0,0.0757998,0.00917596,0.63896,0.765441,6.36664E+17,1.53079E+16,43286.47436
-49.5898,4.92263,0,0.0730911,0.00938208,0.648914,0.757284,6.36664E+17,1.53079E+16,43286.47436
-49.7614,4.98379,0,0.079452,0.0150664,0.651455,0.754365,6.36664E+17,1.53079E+16,43286.47436
-49.8475,5.01529,0,0.0874769,0.0194872,0.650501,0.754199,6.36664E+17,1.53079E+16,43286.47436
-50.1041,5.1097,0,0.0767964,0.0115037,0.65841,0.748643,6.36664E+17,1.53079E+16,43286.47437
-50.365,5.20964,0,0.0840177,0.0168878,0.654822,0.750909,6.36664E+17,1.53079E+16,43286.47437
-50.6216,5.30347,0,0.0778046,0.0133692,0.661104,0.746129,6.36664E+17,1.53079E+16,43286.47437
-50.8718,5.3909,0,0.0785581,0.0138402,0.6605,0.746577,6.36664E+17,1.53079E+16,43286.47438
-51.1127,5.48602,0,0.0696506,0.00978018,0.656605,0.750948,6.36664E+17,1.53079E+16,43286.47438
-51.3488,5.58764,0,0.0712423,0.0104822,0.647824,0.758379,6.36664E+17,1.53079E+16,43286.47438
-51.5823,5.68033,0,0.067457,0.00716342,0.646389,0.759987,6.36664E+17,1.53079E+16,43286.47439
-51.811,5.77064,0,0.0713618,0.00983608,0.651882,0.754891,6.36664E+17,1.53079E+16,43286.47439
-51.9597,5.84808,0,0.065563,0.00440297,0.648743,0.758165,6.36664E+17,1.53079E+16,43286.47439
-52.1105,5.92687,0,0.0575527,-0.00105813,0.648464,0.759066,6.36664E+17,1.53079E+16,43286.47439
-52.339,6.04777,0,0.0660985,3.10E-05,0.644295,0.761915,6.36664E+17,1.53079E+16,43286.4744
-52.4975,6.11722,0,0.0590173,-0.00501617,0.649394,0.758142,6.36664E+17,1.53079E+16,43286.4744
-52.7391,6.22376,0,0.05912,-0.00577303,0.653798,0.754334,6.36664E+17,1.53079E+16,43286.4744
-52.9838,6.33452,0,0.0520421,-0.00785486,0.663832,0.746028,6.36664E+17,1.53079E+16,43286.47441
-53.2282,6.44526,0,0.0603131,-0.00287983,0.668795,0.740991,6.36664E+17,1.53079E+16,43286.47441
-53.3918,6.51872,0,0.0581941,-0.0040038,0.678818,0.731986,6.36664E+17,1.53079E+16,43286.47441
-53.4731,6.5543,0,0.0498847,-0.00895935,0.68226,0.729351,6.36664E+17,1.53079E+16,43286.47441
-53.7071,6.65397,0,0.0448644,-0.0114386,0.678186,0.73343,6.36664E+17,1.53079E+16,43286.47442
-53.9259,6.758,0,0.0433608,-0.0136394,0.676127,0.735382,6.36664E+17,1.53079E+16,43286.47442
-54.1452,6.85855,0,0.038741,-0.0179192,0.667445,0.743434,6.36664E+17,1.53079E+16,43286.47443
-54.3656,6.96092,0,0.0440361,-0.0152853,0.65944,0.750311,6.36664E+17,1.53079E+16,43286.47443
-54.5921,7.07379,0,0.0486604,-0.0132065,0.652829,0.755825,6.36664E+17,1.53079E+16,43286.47443
-54.7438,7.15144,0,0.0506215,-0.0126061,0.641769,0.765122,6.36664E+17,1.53079E+16,43286.47443
-54.8996,7.23704,0,0.0396378,-0.0187859,0.638606,0.768283,6.36664E+17,1.53079E+16,43286.47444
-55.1312,7.38268,0,0.0445129,-0.0148512,0.644222,0.763397,6.36664E+17,1.53079E+16,43286.47444
-55.2865,7.47058,0,0.0509482,-0.0114589,0.648001,0.759847,6.36664E+17,1.53079E+16,43286.47444
-55.5234,7.57867,0,0.0515863,-0.0100805,0.651736,0.756622,6.36664E+17,1.53079E+16,43286.47445
-55.6788,7.64978,0,0.0557761,-0.00668026,0.658384,0.750583,6.36664E+17,1.53079E+16,43286.47445
-55.7553,7.68952,0,0.0540415,-0.00679041,0.665906,0.744045,6.36664E+17,1.53079E+16,43286.47445
-55.8327,7.72928,0,0.053068,-0.0066483,0.673109,0.737607,6.36664E+17,1.53079E+16,43286.47445
-56.0727,7.8271,0,0.0525005,-0.00564515,0.679201,0.732051,6.36664E+17,1.53079E+16,43286.47445
-56.3246,7.89828,0,0.0516245,-0.00718055,0.674887,0.736078,6.36664E+17,1.53079E+16,43286.47446
-56.483,7.96292,0,0.0554911,-0.00426568,0.680895,0.730264,6.36664E+17,1.53079E+16,43286.47446
-56.636,8.03239,0,0.0547314,-0.00554233,0.673474,0.737161,6.36664E+17,1.53079E+16,43286.47446
-56.8559,8.14372,0,0.0549443,-0.00578865,0.67008,0.74023,6.36664E+17,1.53079E+16,43286.47447
-57.0034,8.21289,0,0.0585773,-0.00306805,0.661039,0.748055,6.36664E+17,1.53079E+16,43286.47447
-57.1561,8.27349,0,0.0559672,-0.00507298,0.6536,0.754751,6.36664E+17,1.53079E+16,43286.47447
-57.3055,8.32843,0,0.0557835,-0.00750066,0.642494,0.764221,6.36664E+17,1.53079E+16,43286.47447
-57.4454,8.39036,0,0.0614869,-0.00373203,0.636382,0.768911,6.36664E+17,1.53079E+16,43286.47448
-57.5837,8.45501,0,0.0603439,-0.00293028,0.627002,0.776671,6.36664E+17,1.53079E+16,43286.47448
-57.7235,8.52303,0,0.0571312,-0.00721547,0.617257,0.784652,6.36664E+17,1.53079E+16,43286.47448
-57.9337,8.63416,0,0.0605259,-0.00387807,0.609911,0.790146,6.36664E+17,1.53079E+16,43286.47448
-58.1536,8.74209,0,0.0490613,-0.00978182,0.611807,0.789423,6.36664E+17,1.53079E+16,43286.47449
-58.3811,8.84815,0,0.0530345,-0.00560305,0.616489,0.785555,6.36664E+17,1.53079E+16,43286.47449
-58.6139,8.94219,0,0.0479215,-0.00970932,0.616696,0.785682,6.36664E+17,1.53079E+16,43286.47449
-58.8358,9.03411,0,0.0493697,-0.00933396,0.618859,0.783894,6.36664E+17,1.53079E+16,43286.4745
-59.0377,9.12012,0,0.044369,-0.0124769,0.622104,0.781577,6.36664E+17,1.53079E+16,43286.4745
-59.2371,9.20286,0,0.0404434,-0.0137921,0.624248,0.780057,6.36664E+17,1.53079E+16,43286.4745
-59.4433,9.29026,0,0.0408865,-0.0129315,0.623622,0.780549,6.36664E+17,1.53079E+16,43286.47451
-59.5157,9.3227,0,0.0319168,-0.0179575,0.621263,0.782746,6.36664E+17,1.53079E+16,43286.47451
-59.665,9.38922,0,0.0246925,-0.0217172,0.617705,0.785722,6.36664E+17,1.53079E+16,43286.47451
-59.8871,9.48602,0,0.0346114,-0.0172179,0.615423,0.787249,6.36664E+17,1.53079E+16,43286.47452
-60.0271,9.54865,0,0.02735,-0.0210942,0.612935,0.789378,6.36664E+17,1.53079E+16,43286.47452
-60.2276,9.63649,0,0.0282959,-0.0238403,0.607012,0.79383,6.36664E+17,1.53079E+16,43286.47452
-60.4298,9.70744,0,0.0219019,-0.0243871,0.618454,0.785137,6.36664E+17,1.53079E+16,43286.47452
-60.4987,9.73254,0,0.0129619,-0.0288471,0.620145,0.783849,6.36664E+17,1.53079E+16,43286.47453
-60.7106,9.81237,0,0.0163422,-0.027062,0.627749,0.777773,6.36664E+17,1.53079E+16,43286.47453
-60.9275,9.90761,0,0.00781579,-0.0309344,0.632863,0.773606,6.36664E+17,1.53079E+16,43286.47453
-61.0716,9.97087,0,0.0153286,-0.0262646,0.633559,0.773096,6.36664E+17,1.53079E+16,43286.47454
-61.2924,10.0516,0,0.0129774,-0.0260774,0.637418,0.769968,6.36664E+17,1.53079E+16,43286.47454
-61.5095,10.1202,0,0.0160715,-0.0238373,0.641084,0.766932,6.36664E+17,1.53079E+16,43286.47454
-61.7165,10.1815,0,0.0142472,-0.0240864,0.644339,0.764228,6.36664E+17,1.53079E+16,43286.47455
-61.8514,10.2226,0,0.0109408,-0.0238928,0.652122,0.757658,6.36664E+17,1.53079E+16,43286.47455
-61.9813,10.2637,0,0.0220529,-0.0162726,0.657732,0.752753,6.36664E+17,1.53079E+16,43286.47455
-62.1101,10.3038,0,0.0179576,-0.0177476,0.664594,0.746778,6.36664E+17,1.53079E+16,43286.47455
-62.3091,10.3606,0,0.0209495,-0.0137694,0.668344,0.74343,6.36664E+17,1.53079E+16,43286.47456
-62.4412,10.3957,0,0.0281725,-0.00902575,0.664243,0.746931,6.36664E+17,1.53079E+16,43286.47456
-62.5702,10.429,0,0.0186318,-0.0187515,0.654017,0.756018,6.36664E+17,1.53079E+16,43286.47456
-62.6343,10.4465,0,0.0132149,-0.0231877,0.648406,0.760827,6.36664E+17,1.53079E+16,43286.47456
-62.7651,10.4827,0,0.028639,-0.0152809,0.644002,0.764335,6.36664E+17,1.53079E+16,43286.47456
-62.828,10.5026,0,0.0395774,-0.00744838,0.644338,0.763679,6.36664E+17,1.53079E+16,43286.47457
-63.0262,10.5683,0,0.0341671,-0.0106387,0.647715,0.761042,6.36664E+17,1.53079E+16,43286.47457
-63.2362,10.6491,0,0.0433939,-0.0056833,0.650185,0.758514,6.36664E+17,1.53079E+16,43286.47457
-63.464,10.7308,0,0.0423258,-0.00555468,0.6538,0.755462,6.36664E+17,1.53079E+16,43286.47458
-63.7056,10.8041,0,0.0439669,-0.0045336,0.654714,0.754583,6.36664E+17,1.53079E+16,43286.47458
-63.7856,10.8319,0,0.0528031,0.00214404,0.657353,0.751728,6.36664E+17,1.53079E+16,43286.47458
-64.0277,10.9108,0,0.0435863,-0.00177106,0.659702,0.75026,6.36664E+17,1.53079E+16,43286.47458
-64.1092,10.9346,0,0.0363801,-0.0072541,0.657884,0.752205,6.36664E+17,1.53079E+16,43286.47459
-64.3441,11.009,0,0.0534691,0.00105756,0.656505,0.752423,6.36664E+17,1.53079E+16,43286.47459
-64.49,11.0502,0,0.0501945,-0.00360177,0.648312,0.75971,6.36664E+17,1.53079E+16,43286.47459
-64.56,11.0697,0,0.0461148,-0.00683833,0.642469,0.764893,6.36664E+17,1.53079E+16,43286.47459
-64.6953,11.1169,0,0.0506292,-0.00428472,0.635452,0.770467,6.36664E+17,1.53079E+16,43286.47459
-64.8912,11.2107,0,0.042881,-0.00709448,0.629996,0.775381,6.36664E+17,1.53079E+16,43286.4746
-65.0963,11.3106,0,0.0452546,-0.00598268,0.625925,0.778547,6.36664E+17,1.53079E+16,43286.4746
-65.3142,11.4107,0,0.040827,-0.00580196,0.630279,0.775273,6.36664E+17,1.53079E+16,43286.47461
-65.4622,11.4848,0,0.0335825,-0.00906129,0.63736,0.769781,6.36664E+17,1.53079E+16,43286.47461
-65.6113,11.5595,0,0.0475573,-0.00208083,0.64376,0.763745,6.36664E+17,1.53079E+16,43286.47461
-65.842,11.6625,0,0.0356505,-0.0118361,0.640256,0.767242,6.36664E+17,1.53079E+16,43286.47461
-65.9219,11.6932,0,0.0293964,-0.0160596,0.634882,0.771882,6.36664E+17,1.53079E+16,43286.47461
-66.0776,11.7599,0,0.0365006,-0.01587,0.625467,0.779235,6.36664E+17,1.53079E+16,43286.47462
-66.226,11.8387,0,0.0394511,-0.0155093,0.6182,0.784877,6.36664E+17,1.53079E+16,43286.47462
-66.3688,11.9236,0,0.0337172,-0.0200477,0.609015,0.792188,6.36664E+17,1.53079E+16,43286.47462
-66.5093,12.0058,0,0.0335351,-0.0210052,0.599912,0.799087,6.36664E+17,1.53079E+16,43286.47462
-66.7011,12.1281,0,0.0265802,-0.0224411,0.614806,0.787911,6.36664E+17,1.53079E+16,43286.47463
-66.7629,12.1683,0,0.0198852,-0.0248138,0.62293,0.781631,6.36664E+17,1.53079E+16,43286.47463
-66.8251,12.2064,0,0.0211721,-0.024413,0.631134,0.775,6.36664E+17,1.53079E+16,43286.47463
-66.8882,12.2425,0,0.0277913,-0.0201901,0.639302,0.768188,6.36664E+17,1.53079E+16,43286.47463
-66.9527,12.2765,0,0.0322999,-0.0166684,0.647421,0.761265,6.36664E+17,1.53079E+16,43286.47463
-67.0203,12.3085,0,0.0295242,-0.0171466,0.654668,0.755145,6.36664E+17,1.53079E+16,43286.47463
-67.0923,12.338,0,0.0230978,-0.0195955,0.659813,0.750819,6.36664E+17,1.53079E+16,43286.47463
-67.2468,12.3893,0,0.0179389,-0.0221637,0.668256,0.743385,6.36664E+17,1.53079E+16,43286.47464
-67.3266,12.412,0,0.0240488,-0.0177817,0.674826,0.737371,6.36664E+17,1.53079E+16,43286.47464
-67.4078,12.4346,0,0.0317822,-0.0120845,0.679793,0.732615,6.36664E+17,1.53079E+16,43286.47464
-67.6679,12.5053,0,0.0239633,-0.0173679,0.684873,0.728061,6.36664E+17,1.53079E+16,43286.47464
-67.8518,12.5572,0,0.0159069,-0.0222745,0.683177,0.72974,6.36664E+17,1.53079E+16,43286.47464
-67.9423,12.5871,0,0.0237074,-0.0190008,0.6795,0.733046,6.36664E+17,1.53079E+16,43286.47465
-68.0311,12.62,0,0.0336673,-0.0157319,0.670567,0.740917,6.36664E+17,1.53079E+16,43286.47465
-68.1173,12.655,0,0.0394384,-0.0135647,0.659314,0.75071,6.36664E+17,1.53079E+16,43286.47465
-68.1995,12.69,0,0.0350326,-0.0167849,0.648307,0.760388,6.36664E+17,1.53079E+16,43286.47465
-68.2781,12.7237,0,0.0299579,-0.0196193,0.640058,0.767492,6.36664E+17,1.53079E+16,43286.47465
-68.4242,12.7871,0,0.0303507,-0.015988,0.626848,0.778386,6.36664E+17,1.53079E+16,43286.47465
-68.493,12.8163,0,0.0379825,-0.0132715,0.621356,0.782495,6.36664E+17,1.53079E+16,43286.47465
-68.6961,12.8885,0,0.0286617,-0.017955,0.617774,0.785628,6.36664E+17,1.53079E+16,43286.47466
-68.9103,12.959,0,0.0476914,-0.00748447,0.616657,0.78575,6.36664E+17,1.53079E+16,43286.47466
-68.9843,12.9858,0,0.0558808,-0.00391208,0.615332,0.786275,6.36664E+17,1.53079E+16,43286.47466
-69.2172,13.0779,0,0.0453929,-0.00784537,0.616995,0.785617,6.36664E+17,1.53079E+16,43286.47467
-69.3816,13.1546,0,0.0559106,-0.00198662,0.615192,0.78639,6.36664E+17,1.53079E+16,43286.47467
-69.6385,13.2718,0,0.0483832,-0.00413962,0.617206,0.785302,6.36664E+17,1.53079E+16,43286.47467
-69.9014,13.3831,0,0.0579556,-0.000183813,0.617012,0.784817,6.36664E+17,1.53079E+16,43286.47468
-70.1428,13.4815,0,0.0502116,-0.00315912,0.616945,0.785397,6.36664E+17,1.53079E+16,43286.47468
-70.3706,13.5778,0,0.0583423,0.00409103,0.619677,0.782675,6.36664E+17,1.53079E+16,43286.47468
-70.4424,13.61,0,0.0668033,0.00910134,0.621166,0.780774,6.36664E+17,1.53079E+16,43286.47468
-70.585,13.6729,0,0.0587808,0.00111534,0.624327,0.778948,6.36664E+17,1.53079E+16,43286.47469
-70.6571,13.7047,0,0.0460452,-0.00400364,0.625259,0.779048,6.36664E+17,1.53079E+16,43286.47469
-70.8795,13.8033,0,0.0582925,0.0034931,0.625686,0.777886,6.36664E+17,1.53079E+16,43286.47469
-71.0303,13.8706,0,0.0416265,-0.0052634,0.621678,0.782149,6.36664E+17,1.53079E+16,43286.47469
-71.1858,13.9359,0,0.0386601,-0.00822768,0.613058,0.789049,6.36664E+17,1.53079E+16,43286.4747
-71.3415,13.9994,0,0.050543,-0.00200516,0.605876,0.793949,6.36664E+17,1.53079E+16,43286.4747
-71.4965,14.0676,0,0.0444594,-0.0062979,0.601707,0.797454,6.36664E+17,1.53079E+16,43286.4747
-71.5756,14.1061,0,0.0337966,-0.0126983,0.599462,0.799589,6.36664E+17,1.53079E+16,43286.4747
-71.8195,14.2337,0,0.0407601,-0.0104757,0.592943,0.804144,6.36664E+17,1.53079E+16,43286.4747
-72.0611,14.3669,0,0.0250324,-0.0186846,0.589047,0.807495,6.36664E+17,1.53079E+16,43286.47471
-72.2883,14.4982,0,0.035044,-0.0149183,0.589769,0.806673,6.36664E+17,1.53079E+16,43286.47471
-72.5018,14.6088,0,0.0243066,-0.0197829,0.592296,0.805111,6.36664E+17,1.53079E+16,43286.47471
-72.7089,14.7049,0,0.0262597,-0.0202716,0.591371,0.805717,6.36664E+17,1.53079E+16,43286.47472
-72.9126,14.804,0,0.0150229,-0.0225976,0.593149,0.804635,6.36664E+17,1.53079E+16,43286.47472
-73.1117,14.9013,0,0.0306324,-0.0165054,0.59498,0.802987,6.36664E+17,1.53079E+16,43286.47473
-73.3002,14.9959,0,0.0292593,-0.0181287,0.596956,0.801535,6.36664E+17,1.53079E+16,43286.47473
-73.4931,15.0878,0,0.0349681,-0.0157049,0.595771,0.802239,6.36664E+17,1.53079E+16,43286.47473
-73.5567,15.1214,0,0.042304,-0.0113069,0.597704,0.80052,6.36664E+17,1.53079E+16,43286.47473
-73.765,15.2256,0,0.0291774,-0.0171893,0.599449,0.799696,6.36664E+17,1.53079E+16,43286.47474
-73.9886,15.3321,0,0.0484206,-0.00722454,0.602086,0.796929,6.36664E+17,1.53079E+16,43286.47474
-74.0618,15.3673,0,0.0560468,-0.0012354,0.60204,0.796496,6.36664E+17,1.53079E+16,43286.47474
-74.2074,15.4346,0,0.0452157,-0.00526615,0.603039,0.796412,6.36664E+17,1.53079E+16,43286.47474
-74.3563,15.5001,0,0.0345435,-0.0106214,0.600881,0.798521,6.36664E+17,1.53079E+16,43286.47475
